Date,LMT,CSCO,CVX,SO,NOC,SHOP,ICE,TMO,CRM,BK,JPM,ABBV,NEE,ADBE,JD,DUK,CCI,F,JNJ,QCOM,UPS,GE,NOW,WMT,SNOW,AMD,ZM,UBER,COF,CRWD,RTX,MS,BP,IBM,DDOG,LYFT,FDX,MU,ASML,SONY,MA,META,PYPL,GM,C,COP,TGT,INTU,PFE,MSFT,INTC,LOW,SCHW,AVGO,AAPL,CVS,PLD,TSLA,NKE,SLB,CAT,GOOG,XOM,MCD,AMZN,PDD,PANW,PG,ADP,UNH,BABA,HD,WFC,GS,DIS,SBUX,ORCL,AMT,SAP,NVDA,MDT,BAC,TXN,AXP,BA,DE,DOCU,KO,NFLX,BLK,COST,V,SPGI,PEP,MRK
2022-09-22,384.5504455566406,37.14970397949219,134.1881103515625,66.84746551513672,469.1018371582031,28.56999969482422,89.8585433959961,514.8899536132812,148.3475341796875,37.04446029663086,101.9103012084961,125.8263168334961,75.65619659423828,287.05999755859375,49.74308395385742,91.23624420166016,130.1396942138672,9.844880104064941,149.9230194091797,114.07656860351562,140.80747985839844,39.9566764831543,77.39399719238281,42.61783981323242,171.7899932861328,69.5,74.54000091552734,28.579999923706055,89.75798034667969,161.27999877929688,77.28431701660156,75.4438705444336,25.68964195251465,110.36143493652344,89.44000244140625,14.6899995803833,143.333740234375,48.73417282104492,427.276123046875,13.601418495178223,292.24951171875,141.70797729492188,87.1938247680664,36.062374114990234,40.19294738769531,96.66049194335938,135.57945251464844,387.47991943359375,36.53794479370117,234.1571044921875,26.706575393676758,175.52806091308594,68.55986022949219,45.192237854003906,150.08035278320312,87.76117706298828,97.27777862548828,288.5899963378906,92.55589294433594,35.133460998535156,160.59054565429688,99.75105285644531,80.50370788574219,228.74581909179688,117.30999755859375,63.459999084472656,83.08999633789062,124.50100708007812,212.9261016845703,484.59002685546875,76.6498794555664,246.22998046875,37.95685577392578,286.810546875,99.80953979492188,77.80777740478516,63.131046295166016,207.29470825195312,78.33922576904297,12.544548034667969,74.49344635009766,29.698200225830078,146.3538818359375,136.96510314941406,138.7100067138672,329.9076232910156,54.0,53.399009704589844,23.704999923706055,551.7119750976562,466.0937194824219,180.85987854003906,313.0140686035156,150.41656494140625,78.75486755371094
2022-09-23,376.341552734375,36.70733642578125,125.42070770263672,66.01119995117188,452.4339294433594,28.760000228881836,89.0751724243164,515.3848266601562,145.24522399902344,36.356605529785156,100.0134048461914,125.87032318115234,74.73246002197266,284.55999755859375,48.663936614990234,90.39081573486328,127.29817962646484,9.490248680114746,150.41018676757812,111.77991485595703,137.84640502929688,39.46149444580078,75.40799713134766,41.55391311645508,172.1300048828125,67.95999908447266,74.44999694824219,27.81999969482422,88.16910552978516,160.38999938964844,75.96923828125,72.54253387451172,23.428550720214844,108.07158660888672,87.27999877929688,13.989999771118164,138.50152587890625,49.16597366333008,422.5290222167969,13.415177345275879,287.5673828125,139.31671142578125,86.50749206542969,34.22935485839844,39.02894973754883,88.34342956542969,135.2691650390625,384.8036804199219,36.136260986328125,231.1837158203125,26.183292388916016,175.53741455078125,67.44669342041016,44.347259521484375,147.81056213378906,86.46009063720703,97.33155059814453,275.3299865722656,91.11895751953125,32.16508865356445,154.6490020751953,98.3624496459961,76.21942138671875,226.90985107421875,113.77999877929688,60.04999923706055,80.78500366210938,123.92515563964844,212.7505340576172,480.9845275878906,74.83596801757812,247.87677001953125,36.94211959838867,276.77423095703125,97.21073913574219,77.3208999633789,61.71601486206055,203.7593536376953,76.50999450683594,12.499606132507324,73.69110107421875,28.99458122253418,145.1568603515625,134.31256103515625,131.25999450683594,318.5558166503906,52.38999938964844,52.80427932739258,22.641000747680664,543.3422241210938,446.2223205566406,179.07843017578125,308.63494873046875,150.34521484375,78.0978775024414
2022-09-26,371.4034423828125,36.63512420654297,122.11991882324219,64.39151763916016,448.2291564941406,28.25,87.49886322021484,508.9720458984375,144.5635223388672,35.72305679321289,97.85991668701172,124.24261474609375,73.49176788330078,276.9599914550781,49.62214279174805,87.88941192626953,124.89568328857422,9.243549346923828,149.489990234375,110.4424819946289,135.68218994140625,39.3880500793457,74.0199966430664,41.953285217285156,165.11000061035156,66.30000305175781,73.33000183105469,26.889999389648438,85.83749389648438,159.35000610351562,75.09867095947266,70.98507690429688,22.744384765625,107.45508575439453,86.41000366210938,13.520000457763672,132.5377655029297,47.96872329711914,417.3653564453125,13.076025009155273,284.16845703125,135.3081512451172,83.8119125366211,33.80487060546875,37.909053802490234,87.12267303466797,131.81234741210938,386.59112548828125,35.931312561035156,230.72705078125,25.660005569458008,173.56863403320312,67.44669342041016,43.73979187011719,148.1446533203125,85.92384338378906,93.35224914550781,276.010009765625,90.21734619140625,31.117420196533203,153.12359619140625,98.00537872314453,74.6461410522461,224.889404296875,115.1500015258789,60.65999984741211,81.58499908447266,124.04400634765625,211.23538208007812,476.0680236816406,74.94043731689453,243.88790893554688,36.57644271850586,270.0375061035156,95.86249542236328,77.9088134765625,60.664306640625,197.1339111328125,76.66403198242188,12.211983680725098,72.50540924072266,28.354930877685547,144.40988159179688,131.6217041015625,127.33999633789062,316.6686096191406,51.66999816894531,52.146484375,22.406999588012695,537.1498413085938,459.52093505859375,175.79788208007812,306.2754821777344,150.28274536132812,77.55792236328125
2022-09-27,364.19677734375,36.580955505371094,122.17189025878906,63.13274383544922,448.0118103027344,27.850000381469727,87.41287994384766,503.38067626953125,147.1026611328125,35.243370056152344,96.99854278564453,124.69133758544922,73.42835998535156,277.57000732421875,48.989540100097656,85.69303894042969,122.72514343261719,9.181873321533203,148.80433654785156,110.99588775634766,138.21546936035156,39.46149826049805,75.79000091552734,41.8382682800293,169.86000061035156,67.16999816894531,74.26000213623047,27.56999969482422,85.92210388183594,162.5800018310547,75.01533508300781,70.73585510253906,22.986347198486328,107.21728515625,87.73999786376953,14.15999984741211,134.4391326904297,49.637027740478516,419.7679138183594,12.917229652404785,280.61285400390625,133.35350036621094,85.29398345947266,33.48648452758789,37.556331634521484,86.73623657226562,131.599609375,391.445556640625,36.14445495605469,229.71646118164062,25.583890914916992,175.1082000732422,68.15074157714844,43.97538757324219,149.1173858642578,85.45792388916016,91.66732025146484,282.94000244140625,90.43334197998047,31.227705001831055,152.95411682128906,97.2912368774414,76.21052551269531,218.37596130371094,114.41000366210938,60.9900016784668,81.83000183105469,120.63463592529297,210.29302978515625,476.0773620605469,73.95275115966797,245.8182830810547,36.59473419189453,267.0678405761719,93.64472198486328,77.42195892333984,59.67953109741211,196.4481964111328,76.17303466796875,12.396743774414062,72.1131591796875,27.93458366394043,144.6348876953125,131.6600341796875,127.51000213623047,319.9474182128906,52.630001068115234,50.80384826660156,22.43600082397461,531.5914306640625,457.60748291015625,173.15003967285156,304.17816162109375,148.10592651367188,77.2519302368164
2022-09-28,364.4336853027344,37.32123565673828,126.29566192626953,63.83696365356445,457.0355529785156,29.239999771118164,88.89364624023438,512.4555053710938,148.36729431152344,35.831668853759766,98.95956420898438,127.22529602050781,74.59663391113281,281.3999938964844,49.240718841552734,86.81736755371094,124.32400512695312,9.39002799987793,150.08543395996094,109.69538879394531,140.1867218017578,39.455379486083984,77.7699966430664,42.528377532958984,173.83999633789062,68.36000061035156,75.88999938964844,28.040000915527344,89.35370635986328,167.25,77.1454086303711,72.5069351196289,23.82904052734375,108.11560821533203,89.76000213623047,14.5,139.11367797851562,50.049190521240234,427.4601745605469,13.1328763961792,284.237060546875,140.5073699951172,90.63542938232422,34.0074577331543,38.270599365234375,91.76081085205078,138.1587371826172,399.76727294921875,36.423179626464844,234.2445526123047,25.81223487854004,181.50900268554688,69.69206237792969,44.08988571166992,147.23080444335938,86.2930679321289,93.1460952758789,287.80999755859375,92.69676971435547,32.56943893432617,157.9634552001953,99.91966247558594,78.9837646484375,218.59738159179688,118.01000213623047,62.97999954223633,83.4000015258789,120.63463592529297,214.29342651367188,481.2936096191406,76.9157943725586,258.1691589355469,37.30779266357422,275.6927490234375,97.11304473876953,80.02168273925781,60.30099105834961,196.85787963867188,78.42587280273438,12.719319343566895,73.62870025634766,28.391481399536133,146.51583862304688,134.5998077392578,133.44000244140625,329.6883544921875,55.310001373291016,51.344505310058594,24.520000457763672,537.866455078125,467.1653137207031,174.42527770996094,305.6346130371094,150.47903442382812,78.0978775024414
2022-09-29,355.1315002441406,36.62609100341797,125.42070770263672,61.072906494140625,444.5534362792969,26.770000457763672,86.69640350341797,511.2481689453125,145.04763793945312,35.18907165527344,97.28260040283203,125.57118225097656,72.42311096191406,278.25,47.677818298339844,82.88658905029297,119.50251770019531,8.842660903930664,148.4344482421875,105.92294311523438,138.67684936523438,38.39645767211914,77.0999984741211,42.253604888916016,170.33999633789062,64.13999938964844,74.47000122070312,26.420000076293945,88.0750961303711,165.6999969482422,76.25631713867188,71.07404327392578,23.987567901611328,107.12039947509766,87.44999694824219,13.479999542236328,141.26544189453125,49.07764434814453,414.4298400878906,12.805793762207031,280.8968505859375,135.34788513183594,88.2282943725586,32.08760070800781,37.37997055053711,92.34879302978516,134.5423583984375,387.57763671875,36.20184326171875,230.775634765625,25.098661422729492,177.71142578125,69.1116943359375,42.59202575683594,139.9989776611328,85.2557144165039,90.69043731689453,268.2099914550781,89.53173828125,33.056514739990234,156.2120819091797,97.2912368774414,78.82378387451172,216.25399780273438,114.80000305175781,60.77000045776367,82.79000091552734,117.6365737915039,210.4131317138672,476.5082092285156,75.08287811279297,254.63766479492188,37.02438735961914,271.40313720703125,95.2079086303711,79.52561950683594,58.70431137084961,190.3214569091797,77.48238372802734,12.203998565673828,73.3434066772461,28.016820907592773,142.6009521484375,131.94732666015625,125.33000183105469,326.08331298828125,55.20000076293945,50.97505569458008,23.97100067138672,518.10400390625,458.258056640625,175.2819061279297,301.4205627441406,148.64122009277344,77.97189331054688
2022-09-30,351.9427185058594,36.11150360107422,124.46772003173828,59.85814666748047,444.40228271484375,26.940000534057617,86.31426239013672,501.92596435546875,142.11325073242188,34.86323928833008,95.76140594482422,118.08372497558594,71.01033782958984,275.20001220703125,46.794036865234375,81.0737075805664,119.75106811523438,8.63450813293457,147.37889099121094,104.2073974609375,135.5060272216797,37.8945426940918,75.52200317382812,41.43889617919922,169.9600067138672,63.36000061035156,73.58999633789062,26.5,86.65542602539062,164.80999755859375,75.81179809570312,70.31756591796875,23.820695877075195,104.63681030273438,88.77999877929688,13.170000076293945,137.7039031982422,49.16597366333008,402.3878173828125,12.605058670043945,278.5166015625,134.62353515625,85.6122817993164,30.958845138549805,36.74506378173828,91.17282104492188,131.52870178222656,378.3085021972656,35.87392807006836,226.30584716796875,24.518293380737305,175.23880004882812,68.37908935546875,42.012943267822266,135.79354858398438,83.84036254882812,91.05787658691406,265.25,78.06438446044922,32.9921875,154.49838256835938,95.36703491210938,77.60601806640625,212.8773193359375,113.0,62.58000183105469,81.8949966430664,115.3971939086914,208.97186279296875,472.958984375,75.96610260009766,252.45115661621094,36.76842498779297,268.5985107421875,92.15969848632812,77.40357971191406,58.3887939453125,191.19418334960938,78.22369384765625,12.123102188110352,71.98834228515625,27.59648323059082,139.2980499267578,129.189453125,121.08000183105469,319.2843017578125,53.470001220703125,50.47945785522461,23.54400062561035,505.572265625,451.8383483886719,172.93589782714844,296.488037109375,145.6525115966797,77.50392150878906
2022-10-03,364.19677734375,37.27610778808594,131.45045471191406,61.38100814819336,458.9442443847656,27.760000228881836,88.67393493652344,517.502685546875,146.12454223632812,35.89501953125,98.7213134765625,121.69988250732422,73.52799224853516,285.239990234375,46.06840133666992,83.0870361328125,122.36893463134766,8.842660903930664,147.23455810546875,108.11815643310547,136.80621337890625,38.928985595703125,78.34200286865234,42.34306716918945,172.50999450683594,66.11000061035156,73.94000244140625,26.719999313354492,89.85199737548828,169.30999755859375,76.96943664550781,71.53683471679688,25.11393928527832,107.01473999023438,90.94000244140625,12.949999809265137,140.47711181640625,50.755775451660156,418.2082214355469,13.020306587219238,284.5308532714844,137.53073120117188,86.71637725830078,31.711349487304688,37.52988052368164,97.97024536132812,134.5423583984375,387.5678405761719,36.1854362487793,233.9239044189453,25.660005569458008,180.9398651123047,69.65400695800781,43.22126007080078,139.9695281982422,85.94141387939453,93.53150939941406,242.39999389648438,80.20572662353516,35.19779586791992,161.2308349609375,98.49139404296875,81.70365142822266,217.12123107910156,115.87999725341797,62.650001525878906,84.84500122070312,117.4629135131836,214.57057189941406,482.763916015625,76.40296173095703,259.5505676269531,38.01171112060547,274.1895751953125,94.89527893066406,78.65292358398438,60.31055450439453,193.3937225341797,80.81350708007812,12.495614051818848,73.72675323486328,28.409753799438477,143.85191345214844,134.08273315429688,126.05000305175781,328.99981689453125,52.93000030517578,51.047149658203125,23.90399932861328,526.1890869140625,457.0621337890625,176.82972717285156,305.6540832519531,147.4278564453125,78.79084777832031
2022-10-04,370.0003662109375,38.10527038574219,136.56187438964844,62.22605895996094,463.2623291015625,31.530000686645508,89.9540786743164,534.3261108398438,153.86053466796875,37.442691802978516,103.33985137939453,124.92887878417969,75.004150390625,294.9700012207031,48.412757873535156,84.64714813232422,124.56427001953125,9.528794288635254,149.41781616210938,112.86827850341797,141.6715087890625,41.34062194824219,82.30999755859375,42.89260482788086,183.80999755859375,67.9000015258789,77.54000091552734,29.190000534057617,93.89472198486328,175.07000732421875,79.21063232421875,74.73188018798828,26.098478317260742,110.52875518798828,95.3499984741211,13.800000190734863,147.58160400390625,52.95401382446289,450.5949401855469,13.429651260375977,295.0999450683594,139.18771362304688,92.29654693603516,34.53807067871094,39.16122817993164,103.00372314453125,139.1249237060547,402.4240417480469,36.44776916503906,241.83346557617188,26.35454750061035,184.20558166503906,72.51779174804688,45.405128479003906,143.5559539794922,88.36775207519531,94.99237823486328,249.44000244140625,83.24866485595703,35.951377868652344,169.14027404785156,101.57606506347656,84.68132019042969,220.03659057617188,121.08999633789062,66.47000122070312,86.91999816894531,118.9162368774414,218.6079559326172,489.9372863769531,79.87885284423828,264.91180419921875,39.80351638793945,288.59783935546875,99.10611724853516,81.30774688720703,62.80596160888672,195.98513793945312,84.76078796386719,13.149754524230957,75.33146667480469,29.588542938232422,148.6307830810547,139.2920684814453,133.50999450683594,344.5295104980469,55.880001068115234,51.16429138183594,24.073999404907227,543.2594604492188,465.0987548828125,180.72360229492188,314.1598205566406,149.0873260498047,79.54681396484375
2022-10-05,366.7204895019531,38.26016616821289,137.3415985107422,60.50074005126953,457.7536926269531,30.829999923706055,89.23758697509766,540.600341796875,154.3545379638672,37.43364334106445,102.0639419555664,126.10789489746094,74.0532455444336,297.3800048828125,49.287235260009766,81.94525909423828,120.76174926757812,9.644436836242676,148.95774841308594,115.19261169433594,140.86619567871094,41.279415130615234,84.11599731445312,42.467674255371094,185.35000610351562,67.94000244140625,77.5199966430664,29.18000030517578,93.02039337158203,176.6999969482422,78.91429138183594,73.96650695800781,26.181909561157227,110.7401123046875,95.11000061035156,13.75,145.49476623535156,53.709659576416016,454.64447021484375,13.30566692352295,297.9699401855469,137.8978271484375,93.33100891113281,33.611907958984375,38.658599853515625,103.2799072265625,138.6374053955078,403.9574279785156,36.16904830932617,242.14434814453125,26.297462463378906,185.70779418945312,72.24188995361328,45.872562408447266,143.85076904296875,88.30620574951172,94.49943542480469,240.80999755859375,85.55903625488281,38.20293045043945,167.96327209472656,101.38761901855469,88.10342407226562,220.58091735839844,120.94999694824219,66.16999816894531,87.82499694824219,118.0936050415039,220.8529510498047,493.5895690917969,80.14476013183594,265.17706298828125,39.59325408935547,283.21771240234375,98.48084259033203,82.78675079345703,63.71426010131836,190.6954803466797,83.93282318115234,13.191701889038086,75.82176971435547,29.16820526123047,151.01571655273438,138.24832153320312,132.11000061035156,340.20721435546875,53.88999938964844,50.677696228027344,23.67300033569336,535.7716674804688,459.54010009765625,182.68997192382812,312.31494140625,148.0970001220703,79.54681396484375
2022-10-06,364.078369140625,37.831912994384766,139.84532165527344,57.85993957519531,458.4906921386719,30.059999465942383,89.18023681640625,534.979248046875,153.59381103515625,36.81818771362305,99.98363494873047,123.43313598632812,71.463134765625,298.4100036621094,48.05923843383789,79.1126708984375,114.07623291015625,9.528794288635254,146.07077026367188,115.55231475830078,138.91171264648438,40.53265380859375,83.68599700927734,42.071502685546875,188.91000366210938,67.8499984741211,78.3499984741211,29.729999542236328,90.94261932373047,178.38999938964844,78.05299377441406,72.3645248413086,25.98166275024414,107.64884185791016,93.66000366210938,13.699999809265137,143.9365692138672,53.601707458496094,447.7176208496094,13.266307830810547,293.5746154785156,137.98715209960938,93.91787719726562,33.40931701660156,37.97078323364258,104.81221771240234,138.05239868164062,402.5091552734375,35.32466506958008,239.8026123046875,25.859806060791016,186.5941619873047,72.29896545410156,45.37106704711914,142.8976287841797,86.66229248046875,91.34468078613281,238.1300048828125,84.68557739257812,39.04841232299805,168.36819458007812,101.4074478149414,90.71666717529297,216.576904296875,120.30000305175781,65.26000213623047,87.375,115.60742950439453,217.00961303710938,486.1539611816406,80.07827758789062,265.671142578125,38.61507034301758,279.2489929199219,97.73832702636719,82.07938385009766,62.43309020996094,180.83746337890625,83.14336395263672,13.11280345916748,75.2601318359375,28.74785614013672,149.88174438476562,136.34266662597656,132.1999969482422,339.9202880859375,51.56999969482422,49.587364196777344,24.00200080871582,525.169189453125,461.6161804199219,180.66517639160156,306.9940185546875,145.24212646484375,78.69184875488281
2022-10-07,368.0415954589844,36.692955017089844,138.64111328125,56.44271469116211,468.7521667480469,27.209999084472656,85.9990005493164,518.1754150390625,148.48583984375,35.732112884521484,97.98656463623047,122.0870132446289,69.4888687133789,288.7699890136719,46.43121337890625,77.6309814453125,111.30097961425781,9.40544605255127,144.5280303955078,111.52164459228516,133.49281311035156,39.51658630371094,80.24199676513672,41.074668884277344,175.10000610351562,58.439998626708984,76.58999633789062,28.06999969482422,88.25372314453125,171.8800048828125,77.80294799804688,70.24636840820312,25.931604385375977,104.6456298828125,88.05999755859375,12.510000228881836,143.2132110595703,52.033138275146484,420.7076721191406,13.06950569152832,289.3951110839844,132.410888671875,89.69046783447266,32.43490982055664,37.203609466552734,105.578369140625,135.0298614501953,384.5424499511719,34.69343185424805,227.60794067382812,24.470722198486328,184.00962829589844,70.70057678222656,43.57135772705078,137.65060424804688,77.58111572265625,89.94654846191406,223.07000732421875,81.8586654663086,39.14031219482422,167.18174743652344,98.75920104980469,89.80113983154297,215.1376953125,114.55999755859375,63.560001373291016,84.95500183105469,113.58739471435547,209.8311004638672,472.781005859375,77.15321350097656,260.1177978515625,38.20368576049805,275.9584655761719,94.9245834350586,79.94818878173828,60.51132583618164,174.5852813720703,81.38152313232422,12.060185432434082,73.4771499633789,28.09906578063965,143.34793090820312,133.10598754882812,129.7899932861328,340.57061767578125,47.83000183105469,49.11879348754883,22.475000381469727,505.6825256347656,447.8966064453125,178.95188903808594,295.69183349609375,144.18045043945312,78.83585357666016
2022-10-10,373.535400390625,36.346702575683594,136.1373748779297,56.32827377319336,476.0656433105469,26.450000762939453,86.228271484375,505.53802490234375,143.89166259765625,35.487735748291016,97.07122802734375,121.69107055664062,69.49793243408203,285.7200012207031,44.26362228393555,77.70071411132812,109.87606811523438,8.757855415344238,144.71749877929688,105.70158386230469,133.99615478515625,39.77366256713867,76.35600280761719,41.317481994628906,159.0500030517578,57.810001373291016,73.72000122070312,27.530000686645508,87.48277282714844,161.0800018310547,77.94186401367188,69.78358459472656,25.322528839111328,103.7032699584961,84.0199966430664,12.8100004196167,142.10015869140625,50.52849578857422,408.7237548828125,12.914033889770508,286.2653503417969,132.74822998046875,84.07051849365234,31.15179443359375,36.6833381652832,104.05498504638672,135.70352172851562,379.33636474609375,34.22615051269531,222.75921630859375,23.975980758666992,181.854248046875,69.98699188232422,41.41588592529297,137.97488403320312,77.58111572265625,88.63804626464844,222.9600067138672,81.41725158691406,38.71757888793945,168.23634338378906,97.90619659423828,87.85454559326172,216.7614288330078,113.66999816894531,58.2599983215332,81.56999969482422,113.12124633789062,211.2815704345703,467.1714782714844,75.25383758544922,258.4161376953125,37.89286422729492,275.46356201171875,92.9706039428711,79.97573852539062,59.822940826416016,170.05535888671875,80.91940307617188,11.654716491699219,72.96006774902344,28.016820907592773,141.1069793701172,131.67916870117188,131.89999389648438,343.9461975097656,46.27000045776367,49.01066589355469,22.99799919128418,501.21734619140625,446.13623046875,177.3456573486328,290.05047607421875,144.36782836914062,81.42772674560547
2022-10-11,374.51031494140625,36.064239501953125,136.16336059570312,56.02018356323242,479.3539123535156,25.670000076293945,86.73461151123047,495.6121520996094,140.85853576660156,34.82703399658203,94.269775390625,124.5065689086914,68.85492706298828,284.8299865722656,43.04492950439453,78.03190612792969,109.7931900024414,8.9120454788208,146.810546875,101.48643493652344,133.7193145751953,39.17380905151367,74.26000213623047,42.387794494628906,153.52999877929688,57.630001068115234,73.70999908447266,24.65999984741211,88.15030670166016,155.7899932861328,78.34007263183594,68.52870178222656,24.871978759765625,103.74730682373047,82.72000122070312,11.270000457763672,141.05213928222656,52.81988525390625,387.0905456542969,12.628674507141113,280.6436462402344,127.53911590576172,82.64812469482422,30.958845138549805,35.66926193237305,102.96808624267578,136.9444122314453,375.2655029296875,34.36552047729492,219.0279541015625,23.82375144958496,183.28182983398438,68.22686004638672,40.75920867919922,136.5599365234375,77.80088806152344,90.18852996826172,216.5,82.63819122314453,38.377532958984375,169.25326538085938,97.25157165527344,87.10791778564453,218.69883728027344,112.20999908447266,55.709999084472656,78.68499755859375,113.55084228515625,209.0458221435547,468.0612487792969,71.5785140991211,258.8095703125,36.77756881713867,269.66168212890625,90.95800018310547,79.19489288330078,59.97670364379883,169.7772979736328,79.91814422607422,11.570826530456543,73.00465393066406,27.203554153442383,138.10107421875,131.52597045898438,131.57000732421875,347.4365234375,44.540000915527344,49.09176254272461,21.429000854492188,487.9873352050781,451.59918212890625,174.38633728027344,286.1665344238281,145.0547332763672,81.9406967163086
2022-10-12,362.0830993652344,35.781776428222656,136.570556640625,54.136409759521484,465.2466735839844,25.989999771118164,86.56266021728516,495.4736328125,140.58189392089844,33.750003814697266,95.79530334472656,123.160400390625,65.88446807861328,286.1499938964844,43.165870666503906,74.9291000366211,106.8936538696289,8.896626472473145,146.77444458007812,100.20437622070312,133.77804565429688,39.62676239013672,73.82599639892578,41.90855407714844,158.52999877929688,57.849998474121094,75.22000122070312,25.979999542236328,87.8964614868164,152.99000549316406,76.85831451416016,68.1727066040039,24.988788604736328,103.54473876953125,82.3499984741211,11.899999618530273,141.80337524414062,51.87579345703125,385.89892578125,12.43187427520752,278.02423095703125,126.50723266601562,83.36429595947266,31.06496810913086,36.01316833496094,103.60954284667969,136.64306640625,379.747314453125,34.455692291259766,219.3583221435547,24.09966468811035,180.8931884765625,68.39811706542969,40.741233825683594,135.9311065673828,77.22068786621094,90.00928497314453,217.24000549316406,83.1265640258789,38.616485595703125,169.0178680419922,97.49954223632812,87.49011993408203,218.70809936523438,112.9000015258789,55.939998626708984,77.65499877929688,113.733642578125,207.0502166748047,468.2016296386719,71.92041015625,256.6412658691406,37.033538818359375,270.6699523925781,91.26087188720703,79.80120086669922,61.29328536987305,164.86166381835938,79.436767578125,11.484938621520996,71.59608459472656,27.28579330444336,136.39112854003906,130.9418182373047,130.4199981689453,345.4092102050781,45.349998474121094,49.686485290527344,22.086999893188477,487.9505310058594,446.20318603515625,173.51023864746094,282.7195739746094,151.12136840820312,81.37371063232422
2022-10-13,369.86376953125,37.00274658203125,143.18942260742188,56.38108444213867,473.807373046875,26.239999771118164,88.33956146240234,505.2411193847656,143.69407653808594,35.487735748291016,101.12088012695312,127.02665710449219,66.19239807128906,294.739990234375,41.90996551513672,76.68968963623047,108.62509155273438,9.073942184448242,148.99380493164062,104.09669494628906,137.28436279296875,41.58544921875,72.37999725341797,42.26319122314453,156.25,58.939998626708984,74.7300033569336,25.0,91.9673843383789,152.60000610351562,78.59940338134766,70.59347534179688,25.990005493164062,107.26132202148438,80.9000015258789,11.989999771118164,144.9197540283203,53.95082092285156,392.74835205078125,12.825475692749023,288.4042053222656,129.2755126953125,83.59307861328125,31.605228424072266,37.873779296875,109.34680938720703,136.6076202392578,387.3020324707031,35.234493255615234,227.60794067382812,25.13671875,180.230712890625,70.47222900390625,41.44143295288086,140.50013732910156,79.20746612548828,91.88241577148438,221.72000122070312,84.1126937866211,40.610721588134766,172.44529724121094,98.8980484008789,90.54778289794922,227.64793395996094,112.52999877929688,55.369998931884766,78.94499969482422,115.45204162597656,212.39944458007812,477.51959228515625,71.23662567138672,258.7546081542969,38.74305725097656,281.44879150390625,94.41653442382812,82.09777069091797,62.65791320800781,170.2975616455078,81.97843933105469,11.944334983825684,74.43995666503906,28.958030700683594,138.9020538330078,136.06532287597656,132.39999389648438,351.1085510253906,46.20000076293945,50.34429168701172,23.250999450683594,520.0426635742188,447.7434997558594,179.7598419189453,283.7973937988281,155.77842712402344,83.23662567138672
2022-10-14,354.78533935546875,36.62916564941406,138.7364044189453,55.905738830566406,438.6100769042969,26.059999465942383,86.12319946289062,497.82879638671875,140.51272583007812,34.76368713378906,102.80359649658203,127.04444122314453,64.99695587158203,287.94000244140625,39.37955093383789,75.6699447631836,105.75041198730469,8.996850967407227,148.37127685546875,101.41263580322266,135.62347412109375,41.35897445678711,68.35199737548828,41.672122955322266,152.3800048828125,55.939998626708984,72.29000091552734,24.709999084472656,89.68276977539062,145.97999572753906,76.48786163330078,67.01573944091797,25.30584144592285,105.7200927734375,75.69000244140625,11.770000457763672,145.5782470703125,51.84629821777344,367.29815673828125,12.640481948852539,283.2337951660156,125.77300262451172,80.04206085205078,31.73064613342285,38.120689392089844,105.08838653564453,129.13551330566406,371.9676818847656,35.13611602783203,222.0887451171875,24.651493072509766,176.3118438720703,65.62946319580078,40.41289138793945,135.97042846679688,78.50418090820312,89.2026596069336,204.99000549316406,82.22494506835938,38.745140075683594,167.7843780517578,96.38866424560547,88.16565704345703,224.33584594726562,106.9000015258789,52.91999816894531,77.41500091552734,114.3277587890625,208.7132110595703,480.5351257324219,69.34672546386719,252.8994598388672,39.46525955200195,274.95941162109375,92.27693939208984,79.34188842773438,61.802635192871094,166.6466827392578,81.45854187011719,11.212296485900879,72.7550277709961,28.96717071533203,133.50222778320312,131.5089569091797,133.14999389648438,341.517333984375,44.0,49.54231262207031,23.0,506.1877746582031,434.9805908203125,177.77398681640625,278.3016052246094,151.83509826660156,82.9576416015625
